condpair	protein	fdr	pval	log2fc	num_peptides
c2_VS_c3	P37840	0.9999691194851201	0.6239482011245192	-0.22544844464871971	3
c2_VS_c3	REV__P63151	0.9999691194851201	0.6561917065279301	0.15871784637071507	1
c2_VS_c3	Q17RY0	0.9999691194851201	0.21475164062125307	-0.46719197331701096	1
c2_VS_c3	CON__Q3T052	0.9999691194851201	0.17705747197406296	0.4027650973584862	1
c2_VS_c3	Q08426	0.9999691194851201	0.939411405570834	-0.19904570920797937	9
c2_VS_c3	Q9NRS6	0.9999691194851201	0.9198875572419276	-0.18673830316646	3
c2_VS_c3	O43633	0.9999691194851201	0.8821822039372682	0.26328338104400173	4
c2_VS_c3	Q9UKL0	0.9999691194851201	0.5784216229920403	0.08781726897873376	9
c2_VS_c3	P51580	0.9999691194851201	0.6705417851228708	0.28811604904726185	5
c2_VS_c3	Q9H061	0.9999691194851201	0.7906221575199586	-0.08286874970015212	1
c2_VS_c3	P23301	0.0004130040857698011	7.2390015033452215e-06	0.6849627288691282	4
c2_VS_c3	Q07817	0.8990934373674219	0.1194054289389288	-0.5065629645812963	1
c2_VS_c3	O43929	0.9999691194851201	0.5400845728468799	0.12577761298805182	6
c2_VS_c3	Q9BTM9	0.9999691194851201	0.7471317644849593	-0.06359579084636202	2
c2_VS_c3	Q6PJG6	0.9976893179504149	0.16500506701689233	0.22302059947529607	3
c2_VS_c3	Q9BTD8	0.9999691194851201	0.5090114876847711	-0.03781005175944596	3
c2_VS_c3	Q9BUR5	0.8287252709201939	0.08316496118039995	0.3975660385203197	3
c2_VS_c3	O75503	0.9999691194851201	0.9999595974440962	-0.012281351192366508	1
c2_VS_c3	Q99829	0.9999691194851201	0.8870494752915798	-0.09735831226999192	9
c2_VS_c3	Q8NFH5	0.5424870191861237	0.03327987709951774	-0.30150739346360833	7
c2_VS_c3	Q9NRG0	0.9999691194851201	0.4491505362716057	0.13958387932565364	2
c2_VS_c3	Q13232	0.9999691194851201	0.9955309600840259	-0.23090334155010903	3
c2_VS_c3	Q12962	0.9999691194851201	0.828808831973439	0.0320777827379346	2
c2_VS_c3	Q6P4F7	0.9999691194851201	0.5856316707347349	-0.25171164562129533	1
c2_VS_c3	Q9NVK5	0.299118420104862	0.014072914599029485	0.9431658030228759	1
c2_VS_c3	Q9NVZ3	0.9999691194851201	0.39043195471942704	0.22171613313699368	5
c2_VS_c3	P19784	0.9999691194851201	0.6627129645848011	-0.16365020209706493	9
c2_VS_c3	Q8NEZ2	0.9869147647103236	0.15371227808295784	-0.4211329339271387	2
c2_VS_c3	Q9UBI1	0.9772834454385044	0.147336648009202	0.03959018424824201	4
c2_VS_c3	Q9UHD1	0.9999691194851201	0.8428276566572401	-0.28528554408278683	9
c2_VS_c3	P51608	0.7461422242792938	0.06221953383668244	0.14845774402526146	4
c2_VS_c3	Q9NXF7	0.9999691194851201	0.45915468080398325	-0.27531267495616013	1
c2_VS_c3	O14907	0.8031747925699376	0.07451450577799257	0.8425663270491466	3
c2_VS_c3	Q9BVJ7	0.9999691194851201	0.26124869428739395	-0.35925911090359364	3
c2_VS_c3	Q92947	0.9999691194851201	0.8663410640393052	-0.18078728470448846	4
c2_VS_c3	Q9NWV8	0.9999691194851201	0.9315209301523275	-0.037182191285907606	2
c2_VS_c3	Q9H0R3	0.9999691194851201	0.3290535939446553	0.18280527089959633	2
c2_VS_c3	Q9NUQ2	0.9999691194851201	0.7648439015700323	-0.12005516356818723	2
c2_VS_c3	P32466	0.9999691194851201	0.23311781088048056	0.4248866649745233	1
c2_VS_c3	Q9Y394	0.9999691194851201	0.3157680599577011	-0.22486888075143785	4
c2_VS_c3	Q99717	0.9999691194851201	0.5245508420686387	-0.2588994515419249	2
c2_VS_c3	P48728	0.9200323352837126	0.12858385497738234	-0.4545001490092222	1
c2_VS_c3	P15336	0.9999691194851201	0.9456790571816351	0.004629685939932848	2
c2_VS_c3	P22217	0.13992578517831605	0.005529047784567531	0.8005299274788342	1
c2_VS_c3	Q9NR77	0.9999691194851201	0.7527221043555712	-0.11420166800908449	2
c2_VS_c3	Q13111	0.9999691194851201	0.9956363529049828	-0.18891371112010358	6
c2_VS_c3	Q92558	0.9999691194851201	0.19360825910748325	0.048062092334030915	5
c2_VS_c3	Q15910	0.9999691194851201	0.5252381381100812	0.04113042503864269	6
c2_VS_c3	Q53H47	0.9999691194851201	0.7474640410561968	-0.03130229796703432	3
c2_VS_c3	Q9H2K8	0.9999691194851201	0.24502966309432317	-0.20805747910636896	3
c2_VS_c3	P84103	0.9999691194851201	0.5545970851947237	0.018177544816767366	4
c2_VS_c3	Q9H0Q3	0.9999691194851201	0.26968073548576155	-0.22096832928409293	2
c2_VS_c3	Q9BSQ5	0.9999691194851201	0.3374133746186303	0.18417727413913942	2
c2_VS_c3	P07170	3.954620229851766e-06	4.0737939022150726e-08	0.7919211066611979	5
c2_VS_c3	P10591	9.233043712617753e-05	1.3912027734264143e-06	0.6953445874860122	6
c2_VS_c3	Q9H871	0.9999691194851201	0.7576114235117202	-0.09576403001886291	1
c2_VS_c3	O00584	0.9999691194851201	0.801795659537131	-0.23725526765400778	4
c2_VS_c3	REV__Q96PV0	0.9999691194851201	0.8125924910074567	0.0320527776359234	2
c2_VS_c3	Q9HCE0	0.9999691194851201	0.5412099578707914	0.19583843212502808	1
c2_VS_c3	Q16563	0.9999691194851201	0.6963155476721463	-0.022630477008197758	3
c2_VS_c3	Q99496	0.9999691194851201	0.9448798243743721	0.169548785388268	7
c2_VS_c3	Q96CB8	0.9999691194851201	0.2575555845779909	-0.30410874983101044	4
c2_VS_c3	O75391	0.9999691194851201	0.8966423011177771	0.07543737258214378	3
c2_VS_c3	P28702	0.9999691194851201	0.19476016688084075	-0.36706275032767355	4
c2_VS_c3	Q9BTX1	0.9999691194851201	0.9212681703812557	-0.2986947029952791	4
c2_VS_c3	Q93062	0.9792141894176332	0.1510147138907154	-0.4055510862794538	1
c2_VS_c3	Q9H993	0.9999691194851201	0.9528741179734046	0.11380276043970827	4
c2_VS_c3	P0CX48	0.0008029577108821345	1.5555453808602238e-05	0.8431512254219999	7
c2_VS_c3	Q9H2J4	0.9999691194851201	0.44917084737841506	-0.3596553572752814	5
c2_VS_c3	Q9Y324	0.9999691194851201	0.5583895096981499	0.11015050944034262	2
c2_VS_c3	Q53EZ4	0.9999691194851201	0.8515772657002594	-0.0721799031651491	1
c2_VS_c3	Q05022	0.7461422242792938	0.06247631765235617	0.5608761364332667	2
c2_VS_c3	P30519	0.9999691194851201	0.2878356955981891	0.12504719049647406	4
c2_VS_c3	Q9BVK2	0.9999691194851201	0.7744497093782459	0.06820471664599381	1
c2_VS_c3	O95352	0.9999691194851201	0.409814289884622	0.3301437026911606	3
c2_VS_c3	P34741	0.6240941952845763	0.042988038051582134	-0.8163032206875099	1
c2_VS_c3	Q92665	0.9999691194851201	0.5588161451268068	0.3119514781627733	5
c2_VS_c3	P61129	0.9999691194851201	0.4416531250788205	-0.30909141134057183	1
c2_VS_c3	P61371	0.8795132843082898	0.10704869055204824	0.15218650921461796	6
c2_VS_c3	Q9BYN0	0.9999691194851201	0.47905738891433525	0.048046890350239124	3
c2_VS_c3	P06576	0.6764415937873591	0.0518979636069945	0.21063559315017155	19
c2_VS_c3	P48426	0.9999691194851201	0.7451476778673976	0.012950493269586971	3
c2_VS_c3	Q9UK22	0.9999691194851201	0.29811579559406387	0.28656338712368434	1
c2_VS_c3	A6NHQ2	0.9999691194851201	0.9095715308582162	0.23063364446494106	3
c2_VS_c3	Q5W0V3	0.9999691194851201	0.7571283489483802	-0.012205037840101657	2
c2_VS_c3	Q13627	0.9999691194851201	0.811876795351733	0.24700682634621618	3
c2_VS_c3	Q8N2F6	0.9999691194851201	0.662940659245731	-0.2467493851466216	3
c2_VS_c3	P0DPB6	0.9999691194851201	0.20702550448541146	0.30215215414657237	1
c2_VS_c3	Q66GS9	0.9999691194851201	0.9927487557188355	-0.010160020254267247	1
c2_VS_c3	Q9Y619	0.9999691194851201	0.9665535643092726	-0.25928475200636036	3
c2_VS_c3	Q9UKG9	0.9999691194851201	0.17858162558102464	-0.416241196372078	1
c2_VS_c3	Q9H467	0.9999691194851201	0.9069246756392333	-0.008471362491069279	3
c2_VS_c3	Q14318	0.9999691194851201	0.21460643076571762	-0.1971210794617635	7
c2_VS_c3	P42167	0.8493386243254499	0.09287672396393565	-0.11333181561420691	8
c2_VS_c3	O43765	0.9999691194851201	0.6337246351958283	-0.097799841678325	6
c2_VS_c3	Q96BY7	0.9999691194851201	0.9787279894169494	-0.04333449611259921	2
c2_VS_c3	Q9BQS8	0.9999691194851201	0.7766138034365098	-0.08688795068153181	2
c2_VS_c3	P22803	2.0709352077925738e-05	2.483593883884083e-07	0.655214462000786	6
c2_VS_c3	Q14687	0.8946421271144901	0.11680401596801726	0.23182977051434092	7
c2_VS_c3	Q9NWV4	0.9999691194851201	0.5303091822186254	0.05346400889831138	3
c2_VS_c3	Q8IUE0	0.9445895019162653	0.1363729308578372	-0.38487010132447885	2
c2_VS_c3	REV__P25578	0.9999691194851201	0.9986926224027721	0.002232101885194145	1
c2_VS_c3	Q7Z3B3	0.9999691194851201	0.822298264357727	-0.0708873079376972	2
c2_VS_c3	Q9ULD0	0.9999691194851201	0.42373977205741475	-0.2794145682387681	2
c2_VS_c3	Q86V15	0.9999691194851201	0.9348015892646582	0.02722208468966336	1
c2_VS_c3	Q969S2	0.9934256415692239	0.16096185609909397	0.47303791373948767	4
c2_VS_c3	Q53ET0	0.9999691194851201	0.45214384424156595	-0.17250622304258703	2
c2_VS_c3	Q07623	0.9999691194851201	0.47209928924506395	0.306285831036913	1
c2_VS_c3	O00151	0.9999691194851201	0.2926729692709529	0.31454820352159274	7
c2_VS_c3	Q9Y2H2	0.9999691194851201	0.587081757352556	-0.15346215218671708	1
c2_VS_c3	Q01939	0.8493386243254499	0.09221741392024185	0.7460616658658106	1
c2_VS_c3	Q9BUI4	0.9999691194851201	0.8669475124969046	0.08595894561980341	2
c2_VS_c3	O00193	0.9999691194851201	0.998815512279364	-0.10769533170293633	4
c2_VS_c3	Q9UK61	0.9999691194851201	0.6209279992894958	0.31620914595408767	13
c2_VS_c3	Q96SN8	0.8402098627421287	0.08555772304950882	0.11540696557028074	5
c2_VS_c3	Q9UNH7	0.9999691194851201	0.463654325116057	0.05254173086235969	8
c2_VS_c3	Q96MX3	0.9999691194851201	0.9045560507114732	0.023498365444499864	1
c2_VS_c3	REV__Q9C093	0.9999691194851201	0.5167463913208954	-0.21095439631104065	2
c2_VS_c3	Q9H1E3	0.9999691194851201	0.41698817177256675	-0.14921901836791607	2
c2_VS_c3	Q15057	0.9999691194851201	0.8855299460541326	-0.03654069886598363	2
c2_VS_c3	P40032	0.9999691194851201	0.7085272081781577	0.5795353752430028	1
c2_VS_c3	Q9Y2W6	0.9999691194851201	0.8014290792245176	0.0751816800489511	5
c2_VS_c3	Q6NT76	0.9999691194851201	0.8428414078181086	-0.3468011874356409	6
c2_VS_c3	Q03164	0.9976893179504149	0.16560202718430506	0.38209882485896207	2
c2_VS_c3	P23434	0.9999691194851201	0.9388513547771322	0.006762106996383466	1
c2_VS_c3	Q9Y5Z4	0.9524728588494149	0.13916668418946276	-0.37112489921696606	2
c2_VS_c3	Q9NUY8	0.9999691194851201	0.9861742135842047	-0.13191754971048772	3
c2_VS_c3	Q86X02	0.9999691194851201	0.9714820737559617	-0.08160391268874312	2
c2_VS_c3	P62070	0.9999691194851201	0.8722264568523654	0.0013891662137699434	2
c2_VS_c3	P49590	0.9999691194851201	0.23406295604602034	-0.26111059289039007	2
c2_VS_c3	Q2PZI1	0.9999691194851201	0.7356335208796096	0.2730956449661394	3
c2_VS_c3	P46367	0.013286402603400334	0.00037383328358275847	0.49093675148009286	4
c2_VS_c3	Q9BTX7	0.9999691194851201	0.48508601990526756	0.19134771807767414	1
c2_VS_c3	O95684	0.9999691194851201	0.989527499699864	-0.18437422251911872	5
c2_VS_c3	P35268	0.9999691194851201	0.7538538190757349	-0.14216955203820625	3
c2_VS_c3	O43583	0.42833363887675635	0.022391364885931297	-0.2775332811767113	3
c2_VS_c3	Q9BXB4	0.9925051159050019	0.16010647623781615	-0.21959750353766339	7
c2_VS_c3	REV__Q9P2Y5	0.9999691194851201	0.23404969680401555	0.6128772022506102	1
c2_VS_c3	Q9HD34	0.9999691194851201	0.7870006793563327	0.0680773125702201	1
c2_VS_c3	P34167	0.3404215326631824	0.016748906896097537	0.03937102906696547	5
c2_VS_c3	O15075	0.9999691194851201	0.22142146186658374	-0.13391357550337712	3
c2_VS_c3	P25294	0.1395467384230056	0.005492614550475006	0.44386430609144306	3
c2_VS_c3	Q8N5I4	0.9999691194851201	0.4997831756146076	-0.33334409939075904	1
c2_VS_c3	Q9NPD3	0.9999691194851201	0.3742722583380651	-0.15965886420959574	3
c2_VS_c3	Q96G61	0.9999691194851201	0.7901535815156278	0.05980145091371784	2
c2_VS_c3	P39656	0.9999691194851201	0.6735426710796957	0.019314181455155843	10
c2_VS_c3	Q8WY54	0.9999691194851201	0.32424462999247616	-0.25700639535143327	2
c2_VS_c3	L0R819	0.8031747925699376	0.07584684306764666	0.12596344207142338	4
c2_VS_c3	P0CX44	0.0006017454898953984	1.119483460598758e-05	0.5738265690952997	6
c2_VS_c3	Q96EN8	0.9999691194851201	0.7453283674214637	0.11359569881115483	1
c2_VS_c3	Q5JVF3	0.9999691194851201	0.6312130726691805	0.03895258914110874	5
c2_VS_c3	Q15293	0.6331056400826529	0.0449190843429661	-0.0741783977205519	8
c2_VS_c3	P23248	0.00733838685626523	0.00018391098671144412	0.7507787338466105	2
c2_VS_c3	Q14894	0.9999691194851201	0.7078996612278023	0.09951679846791794	1
c2_VS_c3	P22466	0.9999691194851201	0.227931828109333	-0.13877866918359372	4
c2_VS_c3	P31751	0.9999691194851201	0.6414392168086587	-0.20628189498222818	2
c2_VS_c3	Q9Y3E1	0.9999691194851201	0.550151763422182	0.07623571656765105	3
c2_VS_c3	Q9P2N7	0.9999691194851201	0.7527206023635338	-0.14503187601876869	7
c2_VS_c3	Q9HBR0	0.9999691194851201	0.9372474036792322	0.283350766039526	4
c2_VS_c3	Q9NQS3	0.9999691194851201	0.799994087807373	-0.09741230891150347	1
c2_VS_c3	Q15388	0.9999691194851201	0.5084609120280641	0.14888449469471166	1
c2_VS_c3	Q15750	0.9999691194851201	0.436284480460583	-0.23926346694930878	6
c2_VS_c3	O96006	0.9999691194851201	0.8906181788033911	-0.05802005313825909	1
c2_VS_c3	CON__P48668	0.9999691194851201	0.581569141568288	-0.12097802088557434	6
c2_VS_c3	P78368	0.9999691194851201	0.525355641262774	0.16831948494461724	1
c2_VS_c3	P02557	0.16994593583286047	0.007159469006488894	0.5462305862802288	2
c2_VS_c3	Q9NXE4	0.9999691194851201	0.8681452040067819	-0.04153146790786888	3
c2_VS_c3	P04050	0.9999691194851201	0.7068352510530447	-0.15299639947985297	1
c2_VS_c3	Q9C0B5	0.9999691194851201	0.7775128410923913	-0.21770756488661056	3
c2_VS_c3	Q13685	0.7287267034156399	0.05989518951527684	-0.8000896774270267	2
c2_VS_c3	Q9Y2D4	0.5595338437223893	0.035037403973369186	-0.5534719406046666	2
c2_VS_c3	Q13555	0.9999691194851201	0.7333564901170295	-0.10745350074235649	1
c2_VS_c3	Q9H5N1	0.9999691194851201	0.18137301586622456	0.05616130784788709	5
c2_VS_c3	Q9BRT3	0.9999691194851201	0.261894667168443	0.32844021667002643	3
c2_VS_c3	Q96BD5	0.9999691194851201	0.5737196184826456	-0.3178776284736582	3
c2_VS_c3	P00367	0.8902748128463802	0.11539078524438784	-0.35154904889776883	15
c2_VS_c3	Q6N043	0.75268011030585	0.06354186370566461	0.8263923643878434	1
c2_VS_c3	Q9BQ69	0.9999691194851201	0.3850752149791683	0.1212771263220036	3
c2_VS_c3	Q13542	0.9999691194851201	0.9865571243270697	-0.015732163758667816	1
c2_VS_c3	Q9P0B6	0.9999691194851201	0.5620121038861681	0.16272690743486784	1
c2_VS_c3	REV__Q9NVU7	0.9999691194851201	0.7898529027420587	-0.18508595119862883	1
c2_VS_c3	P0CX52	0.012127631562050408	0.00033750020183442864	0.6861561850775242	2
c2_VS_c3	P40961	0.9999691194851201	0.3356992844582023	0.4059846615289325	1
c2_VS_c3	Q96M96	0.9999691194851201	0.30430829433752216	0.19316514914672106	2
c2_VS_c3	Q9UI14	0.9384535985472484	0.13288987765406146	0.48325179420082787	1
c2_VS_c3	O95989	0.9999691194851201	0.1934977438666432	0.12493622898862533	3
c2_VS_c3	P55211	0.9999691194851201	0.368069901479382	0.2913202733789311	1
c2_VS_c3	REV__Q13813	0.9999691194851201	0.9451563207648517	-0.04029828369611366	1
c2_VS_c3	Q6ZN17	0.9999691194851201	0.42356321426381727	0.3389976880515834	1
c2_VS_c3	Q13207	0.9999691194851201	0.5463929662498073	0.452054294845432	1
c2_VS_c3	Q14145	0.9999691194851201	0.6372481409905795	-0.099945545270824	2
c2_VS_c3	Q00534	0.9999691194851201	0.9384411026317534	-0.1633130252186641	9
c2_VS_c3	P15924	0.9698438086967687	0.1428463147000909	0.0964910824494698	5
c2_VS_c3	Q9Y5P6	0.9999691194851201	0.4160302296005569	0.15944627384838927	4
c2_VS_c3	Q9BQ15	0.9999691194851201	0.5286891710871433	-0.1879883457709779	1
c2_VS_c3	P51572	0.9999691194851201	0.34497543548774146	-0.11343475620158205	5
c2_VS_c3	P11182	0.9999691194851201	0.1946190744066325	-0.5010418889533055	3
c2_VS_c3	Q9Y312	0.9387610431723531	0.1330777493549984	-0.3295372635220091	2
c2_VS_c3	O00629	0.8493386243254499	0.09213161225985655	-0.21586632561199792	3
c2_VS_c3	P63098	0.9999691194851201	0.5314619899167772	-0.11029399822787012	4
c2_VS_c3	Q9H7Z7	0.9999691194851201	0.6798115919389796	-0.23348094596868396	6
c2_VS_c3	P23219	0.9999691194851201	0.7214941379469106	-0.1759495056942928	1
c2_VS_c3	P19388	0.9999691194851201	0.20718117360612753	-0.35587873278143844	4
c2_VS_c3	Q9NRY5	0.9999691194851201	0.246249863070509	0.00877138685250678	4
c2_VS_c3	Q9BZE1	0.9999691194851201	0.8778150298185796	0.012272010276059259	6
c2_VS_c3	REV__Q8NI51	0.9999691194851201	0.78843915353684	-0.25468572177759974	1
c2_VS_c3	O00330	0.9999691194851201	0.6013835665285603	-0.055996201696000725	3
c2_VS_c3	Q9Y315	0.9999691194851201	0.8227801369572467	0.05323330675009341	5
c2_VS_c3	Q96AQ6	0.9999691194851201	0.7478171198426369	0.1610178842802199	5
c2_VS_c3	Q01658	0.9999691194851201	0.28708470968811817	-0.24224622914523658	4
c2_VS_c3	P04156	0.9999691194851201	0.44004229580084053	-0.30418602912618375	1
c2_VS_c3	CON__P02777	0.9999691194851201	0.7895591581952746	-0.09264144284415614	1
c2_VS_c3	REV__Q8TD57	0.9999691194851201	0.9937453103547491	0.0028484878009122916	2
c2_VS_c3	Q9H160	0.9999691194851201	0.38674576559464535	0.5189006505468186	1
c2_VS_c3	Q96HR8	0.951382599227368	0.13864610628995488	-0.6903759012811523	1
c2_VS_c3	Q8WWI5	0.9999691194851201	0.6702537571263267	0.07489143718645286	2
c2_VS_c3	Q8TA86	0.9999691194851201	0.48236466774272113	0.1558450979807226	2
c2_VS_c3	P35269	0.9999691194851201	0.519325727513613	0.2144543386726463	9
c2_VS_c3	O00522	0.9999691194851201	0.9819922354031392	-0.0028832520697026354	1
c2_VS_c3	O60925	0.9999691194851201	0.22961715303914865	0.02550639284321754	5
c2_VS_c3	Q9NQG5	0.9999691194851201	0.3169248613787772	-0.3990784345129753	6
c2_VS_c3	Q71DI3	0.9999691194851201	0.39247233153652594	0.025311925877903985	4
c2_VS_c3	Q01560	0.538893228233065	0.032931700821296817	0.23210833927562913	3
c2_VS_c3	Q8IZJ1	0.9999691194851201	0.5297116998265741	-0.06471449532009377	6
c2_VS_c3	Q9Y3D0	0.9999691194851201	0.7863547416932013	-0.2255207089917001	3
c2_VS_c3	Q9ULH1	0.9999691194851201	0.5900804512547291	0.3073457566513005	5
c2_VS_c3	Q9Y5V0	0.9999691194851201	0.6523526884934634	-0.16749053927794666	1
c2_VS_c3	Q6PJG2	0.9999691194851201	0.427770779320336	-0.3177949943674035	2
c2_VS_c3	REV__P12081	0.9999691194851201	0.8770144855920776	0.10227882566867368	1
c2_VS_c3	Q8WZA0	0.9999691194851201	0.9318343763916948	0.1495276001979328	3
c2_VS_c3	Q96C19	0.9999691194851201	0.2663681021391744	-0.6408217774964071	4
c2_VS_c3	Q9UBM7	0.9999691194851201	0.46360008676471454	0.03459721771841995	3
c2_VS_c3	CON__Q9N2I2	0.9999691194851201	0.5226995265906509	0.24348283738226328	1
c2_VS_c3	P13473	0.8493386243254499	0.09031981285507151	-0.3267700809030534	2
c2_VS_c3	Q8N680	0.9999691194851201	0.8942321139405105	0.03313246728640262	1
c2_VS_c3	CON__P15497	0.9999691194851201	0.24515446618406322	-0.29736337230622834	4
c2_VS_c3	P07108	0.9999691194851201	0.6942198129879626	-0.3038348030959348	3
c2_VS_c3	Q12363	0.8596590706834439	0.09768899335510706	0.8592893126909296	2
c2_VS_c3	Q6ZWJ1	0.9999691194851201	0.5598578842492561	0.2881470975151972	3
c2_VS_c3	Q99567	0.9999691194851201	0.1849243151070339	0.22471303622905925	8
c2_VS_c3	P32449	0.8031747925699376	0.07310778328723067	1.0067887805655475	2
c2_VS_c3	P30414	0.9999691194851201	0.28459640266351416	-0.08031668549542885	4
c2_VS_c3	P0CX54	0.01110555904053328	0.0002997564857403212	0.4006034398019107	3
c2_VS_c3	Q8WVX3	0.9999691194851201	0.57797954186894	0.3958830728533025	1
c2_VS_c3	Q9NWT6	0.9999691194851201	0.8405736729465612	0.2702451906657375	3
c2_VS_c3	Q5HYI7	0.9999691194851201	0.9837979073761469	0.0068802916119933	2
c2_VS_c3	Q9UI42	0.9999691194851201	0.7384538622484378	-0.11603630133951655	1
c2_VS_c3	Q3E7X9	0.024491075332929695	0.0007322986483793148	0.6350399673505986	2
c2_VS_c3	Q9Y3B3	0.8936834295866338	0.11623896170518377	-0.6624064678395127	2
c2_VS_c3	Q9BTC8	0.9999691194851201	0.3475134127691002	-0.2874541938546331	5
c2_VS_c3	Q9UBB6	0.9999691194851201	0.9531752650986325	-0.027088513009832102	2
c2_VS_c3	REV__Q86W42	0.9999691194851201	0.6837290237804448	0.23197602243734985	1
c2_VS_c3	O94806	0.9999691194851201	0.7563393856813698	0.2085621613738263	4
c2_VS_c3	Q8IWW6	0.9999691194851201	0.5949814075107116	-0.24825699728866013	3
c2_VS_c3	Q9P2X0	0.9999691194851201	0.46162514560562284	-0.18007085801083988	1
c2_VS_c3	Q13601	0.6779962156978394	0.052121480296574374	0.7384402479103604	3
c2_VS_c3	Q9NQR4	0.9999691194851201	0.9605414483364567	-0.2975944908687218	9
c2_VS_c3	Q6Q547	0.9999691194851201	0.9851784257590783	-0.001459960278600884	1
c2_VS_c3	Q68CQ7	0.9999691194851201	0.8318113195761341	0.051308079872297796	1
c2_VS_c3	Q53HL2	0.9895465395498506	0.15806415973758847	0.3953718936492594	5
c2_VS_c3	Q9BRT8	0.9417481620090281	0.13394314421985976	-0.45236876388535985	2
c2_VS_c3	P13984	0.9999691194851201	0.38510453196938954	-0.12261436012310674	8
c2_VS_c3	Q9NVM6	0.6118890234398775	0.04139470638277154	-0.7268937575433441	3
c2_VS_c3	Q15382	0.9999691194851201	0.8659307823492268	0.15598085290166175	3
c2_VS_c3	A0JLT2	0.9999691194851201	0.6379040639974725	0.13919241667353877	1
c2_VS_c3	Q6PJ69	0.9999691194851201	0.6373493218843114	0.08642841052353667	2
c2_VS_c3	P82675	0.9999691194851201	0.39746363345753855	-0.22328198090270934	3
c2_VS_c3	Q8NHG8	0.9999691194851201	0.7228251359894795	-0.11703760852854798	1
c2_VS_c3	P40121	0.9999691194851201	0.7375510466056623	0.13371065363115076	5
c2_VS_c3	Q6UXH1	0.9999691194851201	0.37047342280087703	-0.1732513572190924	2
c2_VS_c3	O95630	0.9999691194851201	0.8547363990365013	0.25786242049484187	7
c2_VS_c3	P32628	0.8946421271144901	0.11653544099862945	0.5021919810726478	1
c2_VS_c3	O75037	0.9999691194851201	0.43323659495782385	-0.5453353312975061	1
